,CLIENTNUM,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Complain,Satisfaction Score,Point Earned,Gender_M,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver
76,804595158,0.3829787234042553,0.8,0.5348837209302325,1.0000000000000002,0.6666666666666666,0.3333333333333333,0.1681404692587453,1.0,0.129806159997682,0.1398292611127465,0.0334928229665071,0.1007751937984496,0.5048465266558967,0.3603603603603604,0.0,1.0,0.1146424517593643,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
77,714826758,0.2340425531914893,0.6000000000000001,0.3720930232558139,0.6000000000000001,0.6666666666666666,0.3333333333333333,0.1692892794843656,0.7155343663090982,0.1516530003187204,0.2210774212540477,0.1017580950261488,0.3643410852713178,0.2600969305331179,0.2562562562562563,0.0,0.75,0.9807037457434732,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
78,779058108,0.4893617021276596,0.6000000000000001,0.3953488372093023,1.0000000000000002,0.1666666666666666,0.3333333333333333,0.0331854995964048,0.724274930472785,0.0205719583924897,0.2069473064468648,0.0532992099699566,0.1007751937984496,0.0950457727517501,0.7197197197197197,0.0,0.5,0.5255391600454029,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
79,710790258,0.4468085106382978,0.4,0.5813953488372093,1.0000000000000002,0.5,0.3333333333333333,0.83033886878471,0.7544696066746126,0.7823718598788862,0.2502207830438622,0.0458439968843885,0.193798449612403,0.1077005923532579,0.066066066066066,0.0,0.5,0.1838819523269012,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
80,715623483,0.4468085106382978,0.6000000000000001,0.5581395348837209,0.6000000000000001,0.6666666666666666,0.0,0.2155137751415606,0.6734207389749702,0.1990264538000173,0.3656167206358551,0.0526872148659174,0.2403100775193798,0.3801830910070005,0.1981981981981982,0.0,0.5,0.7707150964812712,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
81,715156383,0.3829787234042553,0.2,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.3333333333333333,1.0000000000000002,0.6090584028605482,0.9555819546257932,0.2720047100382691,0.0608100589740736,0.1472868217054263,0.1416262789445342,0.044044044044044,1.0,1.0,0.905788876276958,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
82,711013983,0.6170212765957447,0.8,0.744186046511628,0.2,0.6666666666666666,0.5,0.0217578610362872,0.0,0.0624402399095992,0.1722107742125404,0.0058417714476465,0.0155038759689922,0.1922455573505654,0.0,0.0,0.25,0.1543700340522133,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False
83,755420433,0.702127659574468,0.2,0.9069767441860463,0.2,0.5,0.5,0.2628568491763333,0.5629717918156536,0.2524555964419204,0.1127465410656461,0.0310448425503505,0.0775193798449612,0.2202477113624125,0.1401401401401401,0.0,0.75,0.4449489216799092,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
84,794543958,0.5744680851063829,0.2,0.5116279069767442,0.8,0.6666666666666666,0.3333333333333333,1.0000000000000002,0.4843067143424712,0.964679975661345,0.3323520753606123,0.0600867920329364,0.1317829457364341,0.5385029617662898,0.035035035035035,0.0,0.0,0.4301929625425653,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
85,716396358,0.5531914893617021,0.4,0.7906976744186046,0.8,0.5,0.0,0.0497827841718136,0.7588398887564561,0.0339582186422507,0.2711215778628201,0.0568042728385445,0.193798449612403,0.1795907377490576,0.6196196196196196,0.0,1.0,0.6038592508513053,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
86,715398033,0.5744680851063829,0.4,0.5116279069767442,0.6000000000000001,0.3333333333333333,0.1666666666666666,0.5321319196921189,0.8168454509336511,0.4920175006519283,0.1786870768324992,0.0390564148214087,0.1627906976744186,0.1943995691976306,0.1081081081081081,1.0,0.25,0.8320090805902384,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
87,711743883,0.3617021276595744,0.6000000000000001,0.5116279069767442,0.8,0.3333333333333333,0.5,0.0782309531799369,0.0,0.116564772694347,0.142184280247277,0.040447312785134,0.1705426356589147,0.1615508885298869,0.0,0.0,0.0,0.7809307604994324,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
88,719720058,0.3829787234042553,0.6000000000000001,0.4186046511627906,0.6000000000000001,0.5,0.1666666666666666,0.3421549865921754,0.33253873659118,0.345261205922406,0.568737120989108,0.0502392344497607,0.0310077519379844,0.4846526655896608,0.066066066066066,1.0,0.5,0.398410896708286,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False
89,778992108,0.6595744680851062,0.4,0.744186046511628,0.8,0.5,0.5,0.1157184447528093,0.0,0.1524932634079912,0.501030320871357,0.0559697340603093,0.1472868217054263,0.440495422724825,0.0,0.0,0.0,0.6129398410896708,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
90,717539808,0.5319148936170212,0.4,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.2567197840236775,0.0,0.2876307478341495,0.2151898734177215,0.0426171136085456,0.0852713178294573,0.3589122240172321,0.0,1.0,0.5,0.7185017026106697,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
91,714070758,0.4893617021276596,0.8,0.5813953488372093,0.6000000000000001,0.5,0.0,0.9028348403909584,0.7759237187127532,0.8502882971633877,0.2575802178392699,0.058640258150662,0.193798449612403,0.5875067312870221,0.062062062062062,0.0,0.0,0.4994324631101021,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
92,714107958,0.4042553191489361,0.2,0.5348837209302325,0.6000000000000001,0.6666666666666666,0.5,0.1553221656886664,0.0,0.1904499753715991,0.1704445098616426,0.0531323022143095,0.186046511627907,0.1666666666666666,0.0,0.0,0.25,0.2905788876276958,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
93,789140283,0.5744680851063829,0.0,0.6744186046511628,0.8,0.6666666666666666,0.1666666666666666,0.0370551761458626,0.8092967818831943,0.0180801437139628,0.2502207830438622,0.0431734727940358,0.1472868217054263,0.2512116316639742,0.7657657657657658,0.0,0.25,0.3314415437003405,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
94,715550508,0.4042553191489361,0.6000000000000001,0.3488372093023256,0.8,0.1666666666666666,0.3333333333333333,0.0331552677483622,0.9694080254270956,0.0026656622142381,0.501913453046806,0.0446200066763102,0.0775193798449612,0.329025309639203,0.963963963963964,0.0,0.75,0.6844494892167992,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False
95,719712633,0.8085106382978723,0.2,0.9069767441860463,1.0000000000000002,0.6666666666666666,0.5,0.0081837612651423,0.3555820421136273,0.0234983919102946,0.4874889608478068,0.0647045732725047,0.1705426356589147,0.2374798061389338,0.5245245245245246,0.0,0.0,0.1271282633371168,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
96,772629333,0.4042553191489361,0.6000000000000001,0.5116279069767442,0.8,0.6666666666666666,0.3333333333333333,0.0609383360995474,0.4767580452920143,0.0652218004809781,0.1757433029143361,0.0446756425948592,0.1550387596899224,0.081852450188476,0.3473473473473473,0.0,1.0,0.4188422247446084,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
97,720336708,0.5744680851063829,0.6000000000000001,0.5116279069767442,0.8,0.5,0.3333333333333333,0.0710660051938315,0.6777910210568137,0.0602671457132095,0.308213129231675,0.0611438744853677,0.248062015503876,0.1830910070005385,0.4504504504504505,0.0,0.25,0.9602724177071508,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
98,802013583,0.6382978723404255,0.6000000000000001,0.8604651162790699,0.4000000000000001,0.3333333333333333,0.0,0.2494339086454016,0.8939213349225268,0.215455045924724,0.1695613776861937,0.0360520752197618,0.0697674418604651,0.1957458266020463,0.2322322322322322,0.0,0.75,0.1929625425652667,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
99,711887583,0.4468085106382978,0.4,0.5581395348837209,0.2,0.5,0.5,0.1212508729446122,0.6468017481128328,0.1106249818908817,0.2048866647041507,0.0181373094469789,0.0620155038759689,0.1036618201400107,0.2992992992992993,0.0,0.0,0.3745743473325766,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
100,714778833,0.4893617021276596,0.6000000000000001,0.6976744186046512,0.6000000000000001,0.6666666666666666,0.0,0.6528174570783337,0.77870480731029,0.6104656216498131,0.1822196055342949,0.0433403805496828,0.0930232558139534,0.2692514808831449,0.0850850850850851,0.0,0.25,0.6038592508513053,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
101,713843283,0.3191489361702126,0.6000000000000001,0.4883720930232558,0.8,0.5,0.5,1.0000000000000002,0.8156535558204211,0.9405151681974908,0.304386223138063,0.0543562924223878,0.1240310077519379,0.1973613354873452,0.059059059059059,0.0,0.25,0.4551645856980704,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True
102,779155158,0.5744680851063829,0.6000000000000001,0.4883720930232558,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0453991662056309,0.5021851410409217,0.0484744878741343,0.1654400942007654,0.0416713029932124,0.1782945736434108,0.1346257404415724,0.4304304304304304,0.0,0.75,0.1305334846765039,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
103,721091583,0.3829787234042553,0.4,0.4418604651162791,0.4000000000000001,0.5,0.5,0.0481502643775111,0.7465236392530791,0.0332918030886912,0.2319693847512511,0.043841103816624,0.0387596899224806,0.4038772213247173,0.6206206206206206,0.0,1.0,0.3847900113507378,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
104,713572683,0.3829787234042553,0.6000000000000001,0.2790697674418605,0.4000000000000001,0.5,0.0,0.0128092340156661,0.0,0.053863761481181,0.2599352369738004,0.0398353176810949,0.186046511627907,0.2124394184168013,0.0,1.0,0.25,0.9035187287173668,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
105,716657058,0.3617021276595744,0.8,0.4651162790697675,0.2,0.5,0.5,0.2091953189006491,0.3678982916170044,0.2152522237997276,0.2243155725640271,0.05875152998776,0.2093023255813953,0.1459343026386645,0.1111111111111111,1.0,0.5,0.2043132803632235,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False
106,779509983,0.5744680851063829,0.4,0.5348837209302325,1.0000000000000002,0.1666666666666666,0.3333333333333333,1.0000000000000002,0.3698847834723877,0.9730246573754816,0.2437444804239034,0.0284855902970958,0.0852713178294573,0.2961766289714594,0.027027027027027,0.0,0.75,0.8161180476730987,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
107,717929133,0.3829787234042553,0.2,0.5348837209302325,0.8,0.3333333333333333,0.5,0.3933677371764059,0.9694080254270956,0.347897893547359,0.3776861937003238,0.040336040948036,0.1550387596899224,0.1795907377490576,0.1691691691691692,0.0,1.0,0.7570942111237231,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
108,808284783,0.7659574468085105,0.2,1.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.041587228001043,0.2393288195466588,0.0801713586291309,0.2635658914728682,0.2948303715670436,0.0,0.0,0.5,0.4426787741203178,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False
109,708476808,0.5957446808510637,0.8,0.5348837209302325,1.0000000000000002,0.5,0.3333333333333333,0.9780819101690869,0.77870480731029,0.9222032277692463,0.1819252281424786,0.0298764882608211,0.1627906976744186,0.2218632202477113,0.058058058058058,1.0,0.5,0.2372304199772985,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
110,710916408,0.6595744680851062,0.8,0.6046511627906976,0.6000000000000001,0.5,0.0,0.2124603584892541,0.7493047278506159,0.1905658737287399,0.1648513394171328,0.0462890842327806,0.1705426356589147,0.1052773290253096,0.2232232232232232,0.0,0.75,0.2587968217934165,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
111,708492558,0.3404255319148935,0.6000000000000001,0.5348837209302325,0.8,0.5,0.5,0.4126556562276095,0.3436630909813269,0.4120186596354997,0.2764203709155137,0.033214643373762,0.0852713178294573,0.4375336564351104,0.057057057057057,0.0,1.0,0.4710556186152099,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False
112,799825758,0.3404255319148935,0.8,0.5348837209302325,0.8,0.1666666666666666,0.3333333333333333,0.0551640531234033,0.66507747318236,0.0459536986063222,0.1730939063879893,0.0412262156448202,0.193798449612403,0.0931610123855681,0.5135135135135136,0.0,1.0,0.6696935300794552,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
113,718619883,0.5957446808510637,0.0,0.5348837209302325,0.2,0.3333333333333333,0.3333333333333333,0.0016839139359749,0.280492649980135,0.0227450525888795,0.4927877539005004,0.0442305552464671,0.1085271317829457,0.8077544426494346,0.4734734734734735,0.0,0.75,0.7150964812712827,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False
114,711844758,0.4680851063829786,0.6000000000000001,0.5116279069767442,1.0000000000000002,0.1666666666666666,0.0,0.3661893057860734,0.5141040921732221,0.3550546171008026,0.2328525169267,0.0488483364860353,0.2093023255813953,0.284329563812601,0.0950950950950951,1.0,1.0,0.4790011350737798,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
115,714798783,0.4893617021276596,0.2,0.5348837209302325,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.5274762150935525,0.3555820421136273,0.5211949120621215,0.5375331174565794,0.040336040948036,0.0620155038759689,0.4229940764674206,0.047047047047047,0.0,0.25,0.7003405221339387,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
116,826762908,0.5531914893617021,0.6000000000000001,0.813953488372093,0.4000000000000001,0.3333333333333333,0.0,0.3185741451189169,0.5057608263806118,0.3100281053516067,0.3014424492198999,0.087849115388895,0.2015503875968992,0.301023155627356,0.1061061061061061,0.0,0.75,0.4653802497162316,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False
117,771894558,0.5106382978723404,0.6000000000000001,0.6046511627906976,0.6000000000000001,0.1666666666666666,0.6666666666666666,0.2577476668571273,0.619388160508542,0.2434444991742242,0.5513688548719459,0.062089685100701,0.1162790697674418,0.2116316639741519,0.1561561561561561,0.0,0.75,0.5391600454029513,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
118,721074183,0.4893617021276596,0.2,0.5348837209302325,0.6000000000000001,1.0,0.5,0.6868887498223879,0.4751688518077075,0.6652565699881204,0.2095967029732116,0.0334371870479581,0.1085271317829457,0.2692514808831449,0.05005005005005,1.0,0.0,0.3893303064699205,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
